"t","Vehicle","Scenario","Demand"
2067,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",43269.1644809833
2067,"Stationary Power Storage","Ambitious-Baseline-High Range-Baseline-Baseline",2750.60602566301
2067,"Stationary Power Storage","Ambitious-Baseline-Low Range-Baseline-Baseline",14883.3838968166
2067,"Stationary Power Storage","Ambitious-Double LFP-Baseline-Baseline-Baseline",5448.93571744104
2067,"Stationary Power Storage","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",5448.93571744104
2067,"Stationary Power Storage","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",3168.14131390032
2067,"Stationary Power Storage","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",5448.93571744104
2067,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Baseline",47241.904545231
2067,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",47241.904545231
2067,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",47241.904545231
2067,"Two/Three Wheelers","Ambitious-Baseline-High Range-Baseline-Baseline",47241.904545231
2067,"Two/Three Wheelers","Ambitious-Baseline-Low Range-Baseline-Baseline",47241.904545231
2067,"Two/Three Wheelers","Ambitious-Double LFP-Baseline-Baseline-Baseline",47241.904545231
2067,"Two/Three Wheelers","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",47241.904545231
2067,"Two/Three Wheelers","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",47241.904545231
2067,"Two/Three Wheelers","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",47241.904545231
2067,"Van","Ambitious-Baseline-Baseline-Baseline-Baseline",194313.528163851
2067,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",194313.528163851
2067,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",194313.528163851
2067,"Van","Ambitious-Baseline-High Range-Baseline-Baseline",194313.528163851
2067,"Van","Ambitious-Baseline-Low Range-Baseline-Baseline",194313.528163851
2067,"Van","Ambitious-Double LFP-Baseline-Baseline-Baseline",194313.528163851
2067,"Van","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",194313.528163851
2067,"Van","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",194313.528163851
2067,"Van","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",194313.528163851
2068,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Baseline",942741.926471099
2068,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",942741.926471099
2068,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",942741.926471099
2068,"Additional LIB","Ambitious-Baseline-High Range-Baseline-Baseline",1124261.58440599
2068,"Additional LIB","Ambitious-Baseline-Low Range-Baseline-Baseline",782426.249603252
2068,"Additional LIB","Ambitious-Double LFP-Baseline-Baseline-Baseline",934974.768824421
2068,"Additional LIB","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",944950.735591222
2068,"Additional LIB","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",900412.687161192
2068,"Additional LIB","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1049287.86767458
2068,"Bus","Ambitious-Baseline-Baseline-Baseline-Baseline",139163.104961781
2068,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",139163.104961781
2068,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",139163.104961781
2068,"Bus","Ambitious-Baseline-High Range-Baseline-Baseline",139163.104961781
2068,"Bus","Ambitious-Baseline-Low Range-Baseline-Baseline",139163.104961781
2068,"Bus","Ambitious-Double LFP-Baseline-Baseline-Baseline",139163.104961781
2068,"Bus","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",139163.104961781
2068,"Bus","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",139163.104961781
2068,"Bus","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",139163.104961781
2068,"Car","Ambitious-Baseline-Baseline-Baseline-Baseline",1007924.59582817
2068,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1007924.59582817
2068,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1007924.59582817
2068,"Car","Ambitious-Baseline-High Range-Baseline-Baseline",1501046.29243661
2068,"Car","Ambitious-Baseline-Low Range-Baseline-Baseline",580543.15898387
2068,"Car","Ambitious-Double LFP-Baseline-Baseline-Baseline",986991.692297928
2068,"Car","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1014145.63862344
2068,"Car","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",893171.803316403
2068,"Car","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1295855.82385273
2068,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Baseline",119692.155751605
2068,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",119692.155751605
2068,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",119692.155751605
2068,"Heavy truck","Ambitious-Baseline-High Range-Baseline-Baseline",119692.155751605
2068,"Heavy truck","Ambitious-Baseline-Low Range-Baseline-Baseline",119692.155751605
2068,"Heavy truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",119692.155751605
2068,"Heavy truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",119692.155751605
2068,"Heavy truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",119692.155751605
2068,"Heavy truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",119692.155751605
2068,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Baseline",128794.710307894
2068,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",128794.710307894
2068,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",128794.710307894
2068,"Medium truck","Ambitious-Baseline-High Range-Baseline-Baseline",128794.710307894
2068,"Medium truck","Ambitious-Baseline-Low Range-Baseline-Baseline",128794.710307894
2068,"Medium truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",128794.710307894
2068,"Medium truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",128794.710307894
2068,"Medium truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",128794.710307894
2068,"Medium truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",128794.710307894
2068,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Baseline",46117.4375348009
2068,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",46117.4375348009
2068,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",46117.4375348009
2068,"Other Sectors","Ambitious-Baseline-High Range-Baseline-Baseline",46117.4375348009
2068,"Other Sectors","Ambitious-Baseline-Low Range-Baseline-Baseline",46117.4375348009
2068,"Other Sectors","Ambitious-Double LFP-Baseline-Baseline-Baseline",46117.4375348009
2068,"Other Sectors","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",46117.4375348009
2068,"Other Sectors","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",46117.4375348009
2068,"Other Sectors","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",46117.4375348009
2068,"Recycling","Ambitious-Baseline-Baseline-Baseline-Baseline",-858443.921033327
2068,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",-787574.338753364
2068,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",-2337267.10128099
2068,"Recycling","Ambitious-Baseline-High Range-Baseline-Baseline",-1203745.44493259
2068,"Recycling","Ambitious-Baseline-Low Range-Baseline-Baseline",-652374.496216429
2068,"Recycling","Ambitious-Double LFP-Baseline-Baseline-Baseline",-845660.244914944
2068,"Recycling","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",-865651.689707989
2068,"Recycling","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",-778946.840966619
2068,"Recycling","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",-1018172.84247852
2068,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Baseline",5668.09874112142
2068,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",329.617100337151
2068,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",43849.9862774152
2068,"Stationary Power Storage","Ambitious-Baseline-High Range-Baseline-Baseline",2866.23112315593
2068,"Stationary Power Storage","Ambitious-Baseline-Low Range-Baseline-Baseline",15288.8350646874
2068,"Stationary Power Storage","Ambitious-Double LFP-Baseline-Baseline-Baseline",5668.09874112143
2068,"Stationary Power Storage","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",5668.09874112142
2068,"Stationary Power Storage","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",3295.56792816165
2068,"Stationary Power Storage","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",5668.09874112143
2068,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Baseline",47678.3984869995
2068,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",47678.3984869995
2068,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",47678.3984869995
2068,"Two/Three Wheelers","Ambitious-Baseline-High Range-Baseline-Baseline",47678.3984869995
2068,"Two/Three Wheelers","Ambitious-Baseline-Low Range-Baseline-Baseline",47678.3984869995
2068,"Two/Three Wheelers","Ambitious-Double LFP-Baseline-Baseline-Baseline",47678.3984869995
2068,"Two/Three Wheelers","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",47678.3984869995
2068,"Two/Three Wheelers","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",47678.3984869995
2068,"Two/Three Wheelers","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",47678.3984869995
2068,"Van","Ambitious-Baseline-Baseline-Baseline-Baseline",195116.009739895
2068,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",195116.009739895
2068,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",195116.009739895
2068,"Van","Ambitious-Baseline-High Range-Baseline-Baseline",195116.009739895
2068,"Van","Ambitious-Baseline-Low Range-Baseline-Baseline",195116.009739895
2068,"Van","Ambitious-Double LFP-Baseline-Baseline-Baseline",195116.009739895
2068,"Van","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",195116.009739895
2068,"Van","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",195116.009739895
2068,"Van","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",195116.009739895
2069,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Baseline",949237.396915721
2069,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",949237.396915721
2069,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",949237.396915721
2069,"Additional LIB","Ambitious-Baseline-High Range-Baseline-Baseline",1132034.12789194
2069,"Additional LIB","Ambitious-Baseline-Low Range-Baseline-Baseline",788078.507343792
2069,"Additional LIB","Ambitious-Double LFP-Baseline-Baseline-Baseline",941421.476792887
2069,"Additional LIB","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",951469.404006473
2069,"Additional LIB","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",906619.454883881
2069,"Additional LIB","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1056475.64648267
2069,"Bus","Ambitious-Baseline-Baseline-Baseline-Baseline",140312.012086648
2069,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",140312.012086648
2069,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",140312.012086648
2069,"Bus","Ambitious-Baseline-High Range-Baseline-Baseline",140312.012086648
2069,"Bus","Ambitious-Baseline-Low Range-Baseline-Baseline",140312.012086648
2069,"Bus","Ambitious-Double LFP-Baseline-Baseline-Baseline",140312.012086648
2069,"Bus","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",140312.012086648
2069,"Bus","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",140312.012086648
2069,"Bus","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",140312.012086648
2069,"Car","Ambitious-Baseline-Baseline-Baseline-Baseline",1015296.31313544
2069,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1015296.31313544
2069,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1015296.31313544
2069,"Car","Ambitious-Baseline-High Range-Baseline-Baseline",1512643.94471892
2069,"Car","Ambitious-Baseline-Low Range-Baseline-Baseline",585028.572635445
2069,"Car","Ambitious-Double LFP-Baseline-Baseline-Baseline",994200.88441064
2069,"Car","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1021589.87816357
2069,"Car","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",899591.228948252
2069,"Car","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1305538.19869462
2069,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Baseline",120596.127489773
2069,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",120596.127489773
2069,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",120596.127489773
2069,"Heavy truck","Ambitious-Baseline-High Range-Baseline-Baseline",120596.127489773
2069,"Heavy truck","Ambitious-Baseline-Low Range-Baseline-Baseline",120596.127489773
2069,"Heavy truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",120596.127489773
2069,"Heavy truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",120596.127489773
2069,"Heavy truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",120596.127489773
2069,"Heavy truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",120596.127489773
2069,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Baseline",130019.708568417
2069,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",130019.708568417
2069,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",130019.708568417
2069,"Medium truck","Ambitious-Baseline-High Range-Baseline-Baseline",130019.708568417
2069,"Medium truck","Ambitious-Baseline-Low Range-Baseline-Baseline",130019.708568417
2069,"Medium truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",130019.708568417
2069,"Medium truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",130019.708568417
2069,"Medium truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",130019.708568417
2069,"Medium truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",130019.708568417
2069,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Baseline",46117.4375348009
2069,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",46117.4375348009
2069,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",46117.4375348009
2069,"Other Sectors","Ambitious-Baseline-High Range-Baseline-Baseline",46117.4375348009
2069,"Other Sectors","Ambitious-Baseline-Low Range-Baseline-Baseline",46117.4375348009
2069,"Other Sectors","Ambitious-Double LFP-Baseline-Baseline-Baseline",46117.4375348009
2069,"Other Sectors","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",46117.4375348009
2069,"Other Sectors","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",46117.4375348009
2069,"Other Sectors","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",46117.4375348009
2069,"Recycling","Ambitious-Baseline-Baseline-Baseline-Baseline",-866854.67889708
2069,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",-795211.840161191
2069,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",-2358360.80639194
2069,"Recycling","Ambitious-Baseline-High Range-Baseline-Baseline",-1216003.68891932
2069,"Recycling","Ambitious-Baseline-Low Range-Baseline-Baseline",-658676.258790907
2069,"Recycling","Ambitious-Double LFP-Baseline-Baseline-Baseline",-853918.999980105
2069,"Recycling","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",-874156.493886095
2069,"Recycling","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",-786495.012897033
2069,"Recycling","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",-1028309.91987459
2069,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Baseline",5894.03145699717
2069,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",337.26142662203
2069,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",44465.6939101282
2069,"Stationary Power Storage","Ambitious-Baseline-High Range-Baseline-Baseline",3008.03878534154
2069,"Stationary Power Storage","Ambitious-Baseline-Low Range-Baseline-Baseline",15709.5466376481
2069,"Stationary Power Storage","Ambitious-Double LFP-Baseline-Baseline-Baseline",5894.03145699717
2069,"Stationary Power Storage","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",5894.03145699717
2069,"Stationary Power Storage","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",3426.93060308486
2069,"Stationary Power Storage","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",5894.03145699717
2069,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Baseline",48119.3688101682
2069,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",48119.3688101682
2069,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",48119.3688101682
2069,"Two/Three Wheelers","Ambitious-Baseline-High Range-Baseline-Baseline",48119.3688101682
2069,"Two/Three Wheelers","Ambitious-Baseline-Low Range-Baseline-Baseline",48119.3688101682
2069,"Two/Three Wheelers","Ambitious-Double LFP-Baseline-Baseline-Baseline",48119.3688101682
2069,"Two/Three Wheelers","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",48119.3688101682
2069,"Two/Three Wheelers","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",48119.3688101682
2069,"Two/Three Wheelers","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",48119.3688101682
2069,"Van","Ambitious-Baseline-Baseline-Baseline-Baseline",195929.73278162
